ds,CO(GT),NO2(GT),NOx(GT),C6H6(GT),Predicted_AQI
2004-03-22 04:00:00,0.8056930368480151,64.6950338231128,26.743523559575436,-0.6503919355991226,42.939007
2004-03-22 05:00:00,0.9019247912392157,60.73230663654451,20.72370897924108,1.062236292516868,66.402565
2004-03-22 06:00:00,1.3423012627730067,66.26593644395885,55.62499635171788,5.299221316202414,203.83891
2004-03-22 07:00:00,1.934515748032429,80.89121070350211,122.80169738671762,10.029034472947364,296.0872
2004-03-22 08:00:00,2.399929918215862,98.43369082826706,190.20551210469623,13.024279226750274,330.21896
2004-03-22 09:00:00,2.577139686857561,111.30135803186488,226.17025480855932,13.468130740646332,335.08868
2004-03-22 10:00:00,2.5046120717434865,115.5701756002395,221.46744137196373,12.248945139569386,321.64853
2004-03-22 11:00:00,2.3354257220906933,112.81408313214864,191.96042843238803,10.878034424393848,308.4788
2004-03-22 12:00:00,2.1940079884952963,107.82441490660354,162.49990041972035,10.204540666557678,304.69794
2004-03-22 13:00:00,2.1169953678220543,104.81514505089059,148.48821732957325,10.111180438851344,302.66006
2004-03-22 14:00:00,2.1087409551311946,105.37006182821183,150.55504092772364,10.244256373652068,303.11667
2004-03-22 15:00:00,2.212893990422455,109.0581696548447,162.81069708764358,10.769068717812349,307.84415
2004-03-22 16:00:00,2.4921668620497353,114.97545431906151,182.18382540002506,12.224035673093374,320.71927
2004-03-22 17:00:00,2.92510207535525,122.13134375385611,208.04555807565902,14.633786480387592,345.2958
2004-03-22 18:00:00,3.341858349578645,128.60324155723475,234.48159198166013,16.949342832759335,368.39688
2004-03-22 19:00:00,3.5020441352894087,131.26568195698485,247.20399305932645,17.62153184948963,376.74823
2004-03-22 20:00:00,3.275703569380394,127.4389611478424,232.41872364664187,15.919580273852926,357.34982
2004-03-22 21:00:00,2.7668164598077807,117.42654112783028,190.81705124611278,12.71920236282973,326.9223
2004-03-22 22:00:00,2.249902440755432,105.2829158847902,141.7197746472136,9.87596482721614,293.50363
2004-03-22 23:00:00,1.9576652107304917,96.33135523186354,110.12349817492128,8.653812234151598,272.39722
2004-03-23 00:00:00,1.9032606130706191,93.0780403397593,106.35897962690622,8.66403432367267,272.39722
2004-03-23 01:00:00,1.8986786044582595,93.149951173893,117.19567489656342,8.361802090064023,265.0085
2004-03-23 02:00:00,1.7535120155686155,91.47088896194302,118.1762655084465,6.679443715728082,227.556
2004-03-23 03:00:00,1.470822788129316,85.09958419178488,97.24327764400115,4.253930357039839,170.6735
2004-03-23 04:00:00,1.258721617314126,76.49260305118565,68.11308906532807,3.04170246704755,132.76175
2004-03-23 05:00:00,1.3472913104604738,72.08515857574454,60.20662640515694,4.618779890972094,185.89568
2004-03-23 06:00:00,1.7792819985551844,77.15989587246492,93.16718263975784,8.70932719662846,272.37863
2004-03-23 07:00:00,2.3624455867411895,91.31642386431906,158.3680307073942,13.283048761132214,329.92874
2004-03-23 08:00:00,2.8181965324446687,108.3843852376503,223.77917715247457,16.113809418925364,362.68478
2004-03-23 09:00:00,2.9851776934976257,120.77556821800228,257.75192054809065,16.386063246956624,364.73627
2004-03-23 10:00:00,2.901897300776711,124.56943965139044,251.07428546028842,14.989452178925909,348.39227
2004-03-23 11:00:00,2.7214697205814553,121.3431151865836,219.62502405712533,13.43657050998956,334.89713
2004-03-23 12:00:00,2.568352876750647,115.89075889981149,188.26898260355551,12.577829018788801,325.68283
2004-03-23 13:00:00,2.479209155395194,112.42881514275557,172.4213468247372,12.29718975432684,320.65054
2004-03-23 14:00:00,2.458413413544828,112.54317497012775,172.72318466673227,12.242168464087442,320.65054
2004-03-23 15:00:00,2.549633167340698,115.8045757218876,183.2947447560819,12.579237610448942,325.59753
2004-03-23 16:00:00,2.8155963080377453,121.31036911812998,201.0730620173067,13.847938833025465,338.4977
2004-03-23 17:00:00,3.2348588399903466,128.07099004264913,225.43611256420257,16.07396887599662,362.49655
2004-03-23 18:00:00,3.637591788501673,134.16450296603236,250.47488154789056,18.209354617010604,381.51422
2004-03-23 19:00:00,3.783415553748542,136.46577439139298,261.90518277105843,18.705860469578646,389.9594
2004-03-23 20:00:00,3.5423867117212713,132.2951258872958,245.93521994784066,16.833577853341353,368.79263
2004-03-23 21:00:00,3.0184988380902604,121.95576341646279,203.25704726937317,13.469009221246894,334.67175
2004-03-23 22:00:00,2.4862874793765,109.50167234313658,153.19086407114833,10.468430011193394,303.51196
2004-03-23 23:00:00,2.178475168161846,100.25539291386966,120.73137308136648,9.096411934599502,280.84454
2004-03-24 00:00:00,2.108240226541387,96.72218972006269,116.2062263294756,8.96478904321324,278.7542
2004-03-24 01:00:00,2.0875993889944646,96.52797478864736,126.38068007675587,8.52919340447962,269.53546
2004-03-24 02:00:00,1.9261771353687367,94.59536684471009,126.79224321748248,6.722331444005571,236.27837
2004-03-24 03:00:00,1.6270724059748303,87.98183665337994,105.37742583117704,4.181470916073124,168.64244
2004-03-24 04:00:00,1.398438617041593,79.14265076587951,75.84588233752619,2.8632691412259934,125.318306
2004-03-24 05:00:00,1.470407278180347,74.51171934636545,67.61124966975349,4.343885693147227,178.06825
2004-03-24 06:00:00,1.8857833408098947,79.37041688523402,100.30910823941386,8.347550936182277,264.661
2004-03-24 07:00:00,2.452379658126847,93.31714768657706,165.30473956171622,12.84396487136856,328.60834
2004-03-24 08:00:00,2.891677641177421,110.1804473049852,230.56002238507978,15.60692202122841,357.14645
2004-03-24 09:00:00,3.0423928519608587,122.3711230718989,264.41813008467574,15.82074486042773,356.63126
2004-03-24 10:00:00,2.9431115880298426,125.96781275516227,257.65909815734415,14.374887404238494,343.1894
2004-03-24 11:00:00,2.7470311261588156,122.54697676019477,226.1539521028367,12.781704939276729,327.83698
2004-03-24 12:00:00,2.578696499330222,116.90231588247251,194.76019123728673,11.891323544659395,318.52866
2004-03-24 13:00:00,2.474860636163198,113.25001711906259,178.88614087211337,11.587380373158629,317.32303
2004-03-24 14:00:00,2.439991492324719,113.17592968751502,179.16659001170646,11.517031592674627,317.3854
2004-03-24 15:00:00,2.517851259410916,116.25096967903936,189.71617166106876,11.846360861142765,317.97455
2004-03-24 16:00:00,2.7712630114519303,121.57288863348151,207.46703622635536,13.114497122807037,330.5047
2004-03-24 17:00:00,3.1788772962721406,128.15273819943076,231.79305931842546,15.3467056787097,352.16693
2004-03-24 18:00:00,3.570957834338742,134.0694078924338,256.78194708412167,17.494568108171777,376.9958
2004-03-24 19:00:00,3.7072146171074145,136.19878446328227,268.14707753767993,18.009394258652783,380.36765
2004-03-24 20:00:00,3.4577894226663606,131.86238763628285,252.09506766418997,16.16081595036649,361.74106
2004-03-24 21:00:00,2.9267553421664307,121.36477818217767,209.31722407443652,12.824874844408601,329.4829
2004-03-24 22:00:00,2.3887204595975455,108.76142802749129,159.1338123612302,9.857387808859519,293.38205
2004-03-24 23:00:00,2.0764716002214576,99.37646757175247,126.5403752214339,8.522473170614077,269.53546
2004-03-25 00:00:00,2.003241910254317,95.71682414015268,121.86612419364815,8.431519276814091,268.096
2004-03-25 01:00:00,1.9810923174147441,95.41011168984868,131.87852737380354,8.039722187812727,259.71066
2004-03-25 02:00:00,1.8196797810447793,93.3806548239081,132.1178787463187,6.279363560261347,224.2819
2004-03-25 03:00:00,1.522123020883092,86.68759755434145,110.52395714080879,3.7872986877917887,155.68945
2004-03-25 04:00:00,1.2965816591707768,77.7878097052748,80.81007077907836,2.5197853543733153,113.72223
2004-03-25 05:00:00,1.3731790929758272,73.11669721380922,72.39378946694565,4.052596705833418,166.19666
2004-03-25 06:00:00,1.7946972394359428,77.95698572101959,104.91479393531345,8.109589569876203,261.8313
2004-03-25 07:00:00,2.368910546827525,91.90824993088586,169.74251803057638,12.660102719205916,326.82812
2004-03-25 08:00:00,2.817246366523035,108.79998049285412,234.84292747954373,15.4775808501042,353.5641
2004-03-25 09:00:00,2.978350435432823,121.04369211591394,268.56309990893504,15.746006830370114,356.4812
2004-03-25 10:00:00,2.8907235299786795,124.71845249916842,261.6866768763052,14.354503880065256,343.1894
2004-03-25 11:00:00,2.7074619635305845,121.40084799614795,230.08788008982924,12.815103723941338,329.76562
2004-03-25 12:00:00,2.55299480389489,115.88437849984982,198.62688923209026,11.977614421369147,319.69067
2004-03-25 13:00:00,2.4639446398315616,112.38468448232207,182.71409559435122,11.725358901941634,317.75104
2004-03-25 14:00:00,2.444635523556559,112.48670870907132,182.98565033874928,11.705181165582607,317.75104
2004-03-25 15:00:00,2.538673170265087,115.76009138381319,193.5567660725226,12.082853080580069,320.12894
2004-03-25 16:00:00,2.8087127674858507,121.30093426034259,211.35932359873664,13.397190624161865,334.57208
2004-03-25 17:00:00,3.2332268923341267,128.1182660807852,235.76602641707404,15.673143573876324,357.21432
2004-03-25 18:00:00,3.642292687810536,134.28858647696669,260.8624671691522,17.861974279101965,378.14978
2004-03-25 19:00:00,3.7954265766418125,136.6850368973507,272.3589453616205,18.41466877796281,385.36502
2004-03-25 20:00:00,3.5625715150604647,132.62605329921382,256.45802679833173,16.600529949478243,365.36014
2004-03-25 21:00:00,3.0475983628641057,122.41279647701336,213.8460029358444,13.295265187540828,330.06445
2004-03-25 22:00:00,2.524911493628688,110.09704956237981,163.83718551667337,10.354351962688447,300.65256
2004-03-25 23:00:00,2.227094540309657,100.99899762899007,131.4202665146046,9.041564684130464,280.11505
2004-03-26 00:00:00,2.16718001768936,97.62140302352347,126.91676797706566,8.967944303462076,279.12943
2004-03-26 01:00:00,2.1570328492561424,97.5875361687312,137.08570362905115,8.588337491891247,271.83633
2004-03-26 02:00:00,2.006120684592757,95.81724445849729,137.45823714487628,6.834676452030007,236.37375
2004-03-26 03:00:00,1.7173816733204244,89.36510919755793,115.96444416469747,4.343469324499495,177.72095
2004-03-26 04:00:00,1.4988056073847704,80.68340293701532,86.30747284940026,3.070631833261378,131.45052
2004-03-26 05:00:00,1.5803587252410782,76.20295287099145,77.89440366441097,4.591603348088818,183.46368
2004-03-26 06:00:00,2.0046802988296637,81.20197907576248,110.35423639704807,8.629918770537415,272.0542
2004-03-26 07:00:00,2.5794183741117567,95.27567940722085,175.04567837808284,13.154610696553505,330.2871
2004-03-26 08:00:00,3.025891739730477,112.24935214205672,239.92407581231674,15.938837585299153,357.773
2004-03-26 09:00:00,3.182656854015613,124.53055938393727,273.3261509509878,16.16632043759027,361.7145
2004-03-26 10:00:00,3.0881457733573257,128.1947101248445,266.0256138060762,14.72594958969694,347.56863
2004-03-26 11:00:00,2.8954077377337013,124.8150781912523,233.88733847977664,13.129557600022354,330.70615
2004-03-26 12:00:00,2.728847275676949,119.18224688474572,201.7628993708606,12.226791868299,320.79736
2004-03-26 13:00:00,2.6250856455003153,115.50938259736779,185.05497930620388,11.900857945296465,319.05127
2004-03-26 14:00:00,2.588469229817066,115.3794392952655,184.3930662678314,11.798530419679532,317.75104
2004-03-26 15:00:00,2.6626499567749478,118.36059203477599,193.88689528721292,12.085564241020421,320.12894
2004-03-26 16:00:00,2.9103530959246404,123.54803450924965,210.46418535953626,13.300815249478083,334.2916
2004-03-26 17:00:00,3.3101449242745677,129.95047249232326,233.4949120123486,15.469333845992029,353.42706
2004-03-26 18:00:00,3.692219413749055,135.64468987966072,257.0634779069661,17.54254735899909,376.9958
2004-03-26 19:00:00,3.816232221488847,137.50473552875263,266.88061916925466,17.9716743036904,378.14978
2004-03-26 20:00:00,3.5522869907185166,132.8505853362229,249.15103638625914,16.02632015642948,361.74106
2004-03-26 21:00:00,3.004435546456833,121.98557519921795,204.56490718650127,12.582567068291397,326.13583
2004-03-26 22:00:00,2.4472821204541666,108.96429425128383,152.44221468598084,9.49634082773531,286.1021
2004-03-26 23:00:00,2.1136275134320033,99.1103532395915,117.77912097752201,8.03193843422087,260.35388
2004-03-27 00:00:00,2.0167369511592126,94.93054168054452,110.90640963640917,7.800997680766713,255.5071
2004-03-27 01:00:00,1.968721679066498,94.05273363458554,118.59411873687304,7.259035542203371,244.24765
2004-03-27 02:00:00,1.7793072005628514,91.40192490066096,116.38614918837155,5.338726402946613,203.63904
2004-03-27 03:00:00,1.4516988459377158,84.03835184246951,92.22695561706828,2.677390068332339,118.85654
2004-03-27 04:00:00,1.1941606054864928,74.42040452759159,59.83561499783687,1.231820191697338,80.65803
2004-03-27 05:00:00,1.2369375443429378,68.98544026464677,48.63657442346208,2.578396302654557,113.818184
2004-03-27 06:00:00,1.6229499437082684,73.01856679026545,78.27750692000788,6.44165084923274,224.9244
2004-03-27 07:00:00,2.1601265645161307,86.12216746994143,140.136950464396,10.791665731794474,308.96466
2004-03-27 08:00:00,2.5700641334361527,102.12896020061288,202.1910735150676,13.402694089414771,334.62823
2004-03-27 09:00:00,2.69159180687979,113.45409368972324,232.79823140897753,13.45958988367507,334.974
2004-03-27 10:00:00,2.563406681303545,116.18066069966001,222.75438414711113,11.852406936743815,320.22363
2004-03-27 11:00:00,2.3388130304901904,111.8896442230401,187.94706765415478,10.094163462428936,211.7389
2004-03-27 12:00:00,2.142458155865464,105.37928915908975,153.25071589727122,9.035705796132723,280.92764
2004-03-27 13:00:00,2.0111916901096047,100.8703025564815,134.09084825972513,8.561442362752217,270.383
2004-03-27 14:00:00,1.9495719923542334,99.95298510253215,131.11954116249404,8.319344848821476,265.37613
2004-03-27 15:00:00,2.0014447289392368,102.20259282266684,138.4686430403376,8.476349531117512,268.94354
2004-03-27 16:00:00,2.2297090058241418,106.72106476608488,153.08728500067107,9.572467626002528,287.9917
2004-03-27 17:00:00,2.613083564841131,112.52344931443476,174.36593036177865,11.633868694538034,317.39035
2004-03-27 18:00:00,2.981892209206183,117.69240655280646,196.40832796039868,13.6130527613577,336.94174
2004-03-27 19:00:00,3.0958967517635085,119.10733560737424,204.9432094116438,13.962254448749226,340.27652
2004-03-27 20:00:00,2.8252825032804756,114.09298205019905,186.191721670739,11.952028854911575,319.05737
2004-03-27 21:00:00,2.2741578920946797,102.95682162723317,140.85875412287757,8.459331705319935,269.37222
2004-03-27 22:00:00,1.717158353959221,89.75691025063485,88.27709666674068,5.3408771917083735,203.69221
2004-03-27 23:00:00,1.3870904018652803,79.8196156045339,53.45365998370673,3.8616569613562435,160.86472
2004-03-28 00:00:00,1.2971996316633752,75.65374442041085,46.727783829043986,3.633901752533787,153.37354
2004-03-28 01:00:00,1.2595527046273425,74.88842559872033,54.87575647293167,3.113612564740629,135.78316
2004-03-28 02:00:00,1.0838062059674944,72.44913223309385,53.445331508741845,1.2338324829338472,76.764885
2004-03-28 03:00:00,0.7730730577829898,65.39579292920749,30.382350451429716,-1.3678708205736694,43.0816
2004-03-28 04:00:00,0.5355024090787301,56.18570518715681,-0.5952327566643305,-2.7345812044661137,46.906258
2004-03-28 05:00:00,0.601203307097739,51.25435693519649,-10.066623297904698,-1.289925550864039,46.906258
2004-03-28 06:00:00,1.0129402795088611,55.884225386568815,21.6096762095317,2.6904908331040245,118.34345
2004-03-28 07:00:00,1.5784682063115891,69.6743254147525,85.8035358877013,7.176479422695158,244.05824
2004-03-28 08:00:00,2.019193562536436,86.45329888429303,150.48002038500928,9.941890081812234,294.6797
2004-03-28 09:00:00,2.1737407671430438,98.63154827898606,183.98402615177162,10.171041631376378,303.75452
2004-03-28 10:00:00,2.0805896849778454,102.28679380916141,177.09580398168688,8.75332304260518,273.7308
2004-03-28 11:00:00,1.8928169400542132,98.9940694853152,145.6850578828865,7.200961287156614,244.24765
2004-03-28 12:00:00,1.7348339032627054,93.54515017967498,114.60641640247596,6.363889533880968,224.09119
2004-03-28 13:00:00,1.6432481709462616,90.15381213464282,99.26378922775758,6.125486697000014,218.08728
2004-03-28 14:00:00,1.622372149583371,90.40302894802183,100.28602638915723,6.132585264816557,218.08728
2004-03-28 15:00:00,1.7158038165838345,93.86040128424472,111.78033713102704,6.550880303718496,227.70505
2004-03-28 16:00:00,1.9861950006206226,99.6199553575263,130.6700186917864,7.919048439800923,258.24115
2004-03-28 17:00:00,2.412019671216343,106.68864205273428,156.3187358669716,10.26184077753807,300.53156
2004-03-28 18:00:00,2.8233613816479557,113.14091333771732,182.80271381234064,12.530265329597848,325.43573
2004-03-28 19:00:00,2.9797481385044096,115.84792407718703,195.8226817339096,13.17500216676636,330.51804
